timestamp,ip,playerCount,data,hora,minuto,dia_da_semana,final_de_semana,var_jogadores,pct_var_jogadores,media_movel_10,media_movel_30,desvio_movel_30,total_jogadores,proporcao_rede,flag_pico,queda_abrupta,recuperacao,periodo_dia,intervalo_segundos,server_id,servidor_hora
2021-08-01 17:49:28.481,mc.hypixel.net,100054.0,2021-08-01,17,49,Sunday,1,24.0,0.0239928021593449,99993.8,99969.36666666668,31.754969837117866,126868.0,0.7886464671942491,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:49:31.484,mc.hypixel.net,100048.0,2021-08-01,17,49,Sunday,1,-6.0,-0.0059967617486611,100004.4,99972.56666666668,34.6496579925994,126848.0,0.78872351160444,1,0,0,Tarde,3.003,1,mc.hypixel.net_17
2021-08-01 17:49:34.485,mc.hypixel.net,100029.0,2021-08-01,17,49,Sunday,1,-19.0,-0.0189908843755026,100013.6,99975.4,35.69274943480809,126841.0,0.7886172452125102,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:49:37.485,mc.hypixel.net,100043.0,2021-08-01,17,49,Sunday,1,14.0,0.0139959411770584,100021.4,99978.63333333332,37.29517171797046,126843.0,0.7887151833368811,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:49:40.487,mc.hypixel.net,100075.0,2021-08-01,17,49,Sunday,1,32.0,0.0319862459142505,100031.6,99983.06666666668,40.553015607251126,125251.0,0.7989956168014627,1,0,0,Tarde,3.002,1,mc.hypixel.net_17
2021-08-01 17:49:40.487,play.wynncraft.com,,2021-08-01,17,49,Sunday,1,,0.0,1636.7142857142858,1630.5,5.200334435748821,125251.0,,0,0,0,Tarde,3.002,6,play.wynncraft.com_17
2021-08-01 17:49:43.487,mc.hypixel.net,100074.0,2021-08-01,17,49,Sunday,1,-1.0,-0.0009992505620837,100041.5,99987.7,42.75281741207596,126863.0,0.7888352001765684,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:49:46.490,mc.hypixel.net,100065.0,2021-08-01,17,49,Sunday,1,-9.0,-0.008993344924757,100048.0,99990.6,44.96558013262619,126844.0,0.788882406735833,1,0,0,Tarde,3.003,1,mc.hypixel.net_17
2021-08-01 17:49:49.490,mc.hypixel.net,100054.0,2021-08-01,17,49,Sunday,1,-11.0,-0.0109928546444759,100050.2,99993.06666666668,46.37176056898391,126855.0,0.7887272870600291,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:49:52.491,mc.hypixel.net,100064.0,2021-08-01,17,49,Sunday,1,10.0,0.0099946029144204,100053.6,99996.23333333334,47.89045156055344,126839.0,0.7889056205110415,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:49:55.492,mc.hypixel.net,100119.0,2021-08-01,17,49,Sunday,1,55.0,0.0549648225135923,100062.5,100001.66666666669,52.21925433281303,126930.0,0.7887733396360198,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:49:58.493,mc.hypixel.net,100136.0,2021-08-01,17,49,Sunday,1,17.0,0.016979794045091,100070.7,100008.33333333331,56.164372425553886,126944.0,0.7888202672044367,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:50:01.495,mc.hypixel.net,100138.0,2021-08-01,17,50,Sunday,1,2.0,0.0019972836941661,100079.7,100014.63333333332,59.76418174456355,126689.0,0.790423793699532,1,0,0,Tarde,3.002,1,mc.hypixel.net_17
2021-08-01 17:50:01.495,play.timolia.de,,2021-08-01,17,50,Sunday,1,,0.0,257.0,252.66666666666663,4.0950251243428735,126689.0,,0,0,0,Tarde,3.002,5,play.timolia.de_17
2021-08-01 17:50:04.495,mc.hypixel.net,100157.0,2021-08-01,17,50,Sunday,1,19.0,0.0189738161337382,100092.5,100021.13333333332,64.27619958721654,126731.0,0.790311762709992,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:50:04.495,play.timolia.de,,2021-08-01,17,50,Sunday,1,,0.0,257.0,252.80769230769232,4.108714940379463,126731.0,,0,0,0,Tarde,3.0,5,play.timolia.de_17
2021-08-01 17:50:07.495,mc.hypixel.net,100138.0,2021-08-01,17,50,Sunday,1,-19.0,-0.0189702167596839,100102.0,100025.96666666666,67.46057984752885,126955.0,0.7887676735851286,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:50:10.496,mc.hypixel.net,100127.0,2021-08-01,17,50,Sunday,1,-11.0,-0.0109848409195256,100107.2,100030.96666666666,69.24144791391679,126958.0,0.7886623922872131,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:50:13.497,mc.hypixel.net,100118.0,2021-08-01,17,50,Sunday,1,-9.0,-0.0089885844976933,100111.6,100036.33333333331,69.54945280205757,126957.0,0.7885977141866931,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:50:16.499,mc.hypixel.net,100149.0,2021-08-01,17,50,Sunday,1,31.0,0.0309634631135313,100120.0,100042.66666666669,70.90223117117992,126969.0,0.7887673369090092,1,0,0,Tarde,3.002,1,mc.hypixel.net_17
2021-08-01 17:50:19.499,mc.hypixel.net,100152.0,2021-08-01,17,50,Sunday,1,3.0,0.0029955366503964,100129.8,100049.53333333334,71.19217924067257,126993.0,0.7886418936476813,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:50:22.500,mc.hypixel.net,100167.0,2021-08-01,17,50,Sunday,1,15.0,0.0149772346033971,100140.1,100056.03333333334,72.75394648985761,125358.0,0.7990475278801512,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:50:22.500,play.wynncraft.com,,2021-08-01,17,50,Sunday,1,,0.0,1644.2222222222222,1638.4,5.416025601532565,125358.0,,0,0,0,Tarde,3.001,6,play.wynncraft.com_17
2021-08-01 17:50:25.500,mc.hypixel.net,100175.0,2021-08-01,17,50,Sunday,1,8.0,0.0079866622739954,100145.7,100063.8,72.59733026782457,127034.0,0.788568414755105,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:50:28.501,mc.hypixel.net,100188.0,2021-08-01,17,50,Sunday,1,13.0,0.0129772897429436,100150.9,100071.8,72.62012604523134,127028.0,0.7887080013855213,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:50:31.502,mc.hypixel.net,100190.0,2021-08-01,17,50,Sunday,1,2.0,0.0019962470555245,100156.1,100080.06666666668,71.44080384439496,127032.0,0.7886989105107375,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:50:34.502,mc.hypixel.net,100207.0,2021-08-01,17,50,Sunday,1,17.0,0.0169677612536167,100161.1,100089.06666666668,69.78386958254285,127063.0,0.7886402808055847,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:50:37.503,mc.hypixel.net,100210.0,2021-08-01,17,50,Sunday,1,3.0,0.002993802828155,100168.3,100097.23333333334,69.09647557331519,127077.0,0.7885770044933387,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:50:40.505,mc.hypixel.net,100212.0,2021-08-01,17,50,Sunday,1,2.0,0.0019958088015137,100176.8,100105.2,68.04886644164107,127108.0,0.7884004153947823,1,0,0,Tarde,3.002,1,mc.hypixel.net_17
2021-08-01 17:50:43.506,mc.hypixel.net,100197.0,2021-08-01,17,50,Sunday,1,-15.0,-0.0149682672733852,100184.7,100112.6,65.42202478847702,127074.0,0.7884933188535814,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:50:46.507,mc.hypixel.net,100222.0,2021-08-01,17,50,Sunday,1,25.0,0.0249508468317394,100192.0,100120.0,64.79889273607411,127088.0,0.7886031726048093,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:50:49.508,mc.hypixel.net,100242.0,2021-08-01,17,50,Sunday,1,20.0,0.0199556983496718,100201.0,100127.0,66.29037442332623,127130.0,0.7884999606701801,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:50:52.509,mc.hypixel.net,100227.0,2021-08-01,17,50,Sunday,1,-15.0,-0.0149637876339259,100207.0,100133.56666666668,66.10737481958999,126857.0,0.7900785924308473,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:50:52.509,play.timolia.de,,2021-08-01,17,50,Sunday,1,,0.0,257.44444444444446,257.3333333333333,1.2709778185083895,126857.0,,0,0,0,Tarde,3.001,5,play.timolia.de_17
2021-08-01 17:50:55.509,mc.hypixel.net,100242.0,2021-08-01,17,50,Sunday,1,15.0,0.0149660271184348,100213.7,100140.63333333332,65.9856215163661,126888.0,0.7900037828636277,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:50:55.509,play.timolia.de,,2021-08-01,17,50,Sunday,1,,0.0,257.625,257.4230769230769,1.2057554285973011,126888.0,,0,0,0,Tarde,3.0,5,play.timolia.de_17
2021-08-01 17:50:58.509,mc.hypixel.net,100228.0,2021-08-01,17,50,Sunday,1,-14.0,-0.0139662017916597,100217.7,100146.43333333332,65.75486481537396,127118.0,0.7884642615522586,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:51:01.511,mc.hypixel.net,100225.0,2021-08-01,17,51,Sunday,1,-3.0,-0.002993175559729,100221.2,100152.33333333331,64.54794132761808,127073.0,0.7887198696812069,1,0,0,Tarde,3.002,1,mc.hypixel.net_17
2021-08-01 17:51:04.511,mc.hypixel.net,100209.0,2021-08-01,17,51,Sunday,1,-16.0,-0.0159640808181538,100221.4,100158.33333333331,60.95409950825065,127074.0,0.788587752018509,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:51:07.511,mc.hypixel.net,100205.0,2021-08-01,17,51,Sunday,1,-4.0,-0.0039916574359533,100220.9,100163.73333333334,57.45999062575432,127053.0,0.788686611099305,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:51:10.513,mc.hypixel.net,100191.0,2021-08-01,17,51,Sunday,1,-14.0,-0.0139713587146372,100218.8,100167.6,55.13907135026655,127077.0,0.7884274888453457,1,0,0,Tarde,3.002,1,mc.hypixel.net_17
2021-08-01 17:51:13.514,mc.hypixel.net,100192.0,2021-08-01,17,51,Sunday,1,1.0,0.0009980936411357,100218.3,100171.53333333334,52.37117697614511,127058.0,0.7885532591414944,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:51:16.516,mc.hypixel.net,100200.0,2021-08-01,17,51,Sunday,1,8.0,0.0079846694346796,100216.1,100176.03333333334,48.56313528687275,127053.0,0.788647257443744,1,0,0,Tarde,3.002,1,mc.hypixel.net_17
2021-08-01 17:51:19.516,mc.hypixel.net,100221.0,2021-08-01,17,51,Sunday,1,21.0,0.0209580838323342,100214.0,100181.6,43.38806386427154,127105.0,0.7884898312418867,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:51:22.516,mc.hypixel.net,100193.0,2021-08-01,17,51,Sunday,1,-28.0,-0.0279382564532415,100210.6,100185.9,37.29597301481533,127068.0,0.7884990713633645,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:51:25.517,mc.hypixel.net,100211.0,2021-08-01,17,51,Sunday,1,18.0,0.0179653269190449,100207.5,100188.96666666666,35.336298206391746,127077.0,0.7885848737379699,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:51:28.518,mc.hypixel.net,100224.0,2021-08-01,17,51,Sunday,1,13.0,0.0129726277554365,100207.1,100191.9,34.42868615986648,127106.0,0.7885072301858291,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:51:31.520,mc.hypixel.net,100203.0,2021-08-01,17,51,Sunday,1,-21.0,-0.0209530651340994,100204.9,100194.06666666668,32.93246231862858,127087.0,0.7884598739446206,1,0,0,Tarde,3.002,1,mc.hypixel.net_17
2021-08-01 17:51:34.520,mc.hypixel.net,100219.0,2021-08-01,17,51,Sunday,1,16.0,0.0159675858008245,100205.9,100196.13333333332,32.46826841199927,127116.0,0.7884058655086692,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:51:37.521,mc.hypixel.net,100236.0,2021-08-01,17,51,Sunday,1,17.0,0.0169628513555286,100209.0,100199.4,31.32763376915632,127123.0,0.7884961808642024,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:51:40.523,mc.hypixel.net,100230.0,2021-08-01,17,51,Sunday,1,-6.0,-0.0059858733389206,100212.9,100202.83333333331,28.648984549676012,125484.0,0.7987472506455007,1,0,0,Tarde,3.002,1,mc.hypixel.net_17
2021-08-01 17:51:40.523,play.wynncraft.com,,2021-08-01,17,51,Sunday,1,,0.0,1649.3333333333333,1650.142857142857,1.8601928515183328,125484.0,,0,0,0,Tarde,3.002,6,play.wynncraft.com_17
2021-08-01 17:51:43.523,mc.hypixel.net,100232.0,2021-08-01,17,51,Sunday,1,2.0,0.0019954105557218,100216.9,100206.63333333332,24.228058083092183,126865.0,0.7900681827139084,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:51:43.523,play.timolia.de,,2021-08-01,17,51,Sunday,1,,0.0,256.77777777777777,257.1481481481481,0.9073928714278268,126865.0,,0,0,0,Tarde,3.0,5,play.timolia.de_17
2021-08-01 17:51:46.524,mc.hypixel.net,100222.0,2021-08-01,17,51,Sunday,1,-10.0,-0.0099768536994226,100219.1,100209.06666666668,21.782518422283385,126850.0,0.7900827749310209,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:51:46.524,play.timolia.de,,2021-08-01,17,51,Sunday,1,,0.0,256.75,257.11538461538464,0.9089300555600502,126850.0,,0,0,0,Tarde,3.001,5,play.timolia.de_17
2021-08-01 17:51:49.525,mc.hypixel.net,100205.0,2021-08-01,17,51,Sunday,1,-17.0,-0.0169623435972154,100217.5,100210.83333333331,18.96109006358539,127110.0,0.7883329399732515,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:51:52.528,mc.hypixel.net,100233.0,2021-08-01,17,51,Sunday,1,28.0,0.0279427174292745,100221.5,100213.03333333334,17.47013723515715,125473.0,0.798841184956126,1,0,0,Tarde,3.003,1,mc.hypixel.net_17
2021-08-01 17:51:52.528,play.wynncraft.com,,2021-08-01,17,51,Sunday,1,,0.0,1650.375,1650.4642857142858,1.710147116219076,125473.0,,0,0,0,Tarde,3.003,6,play.wynncraft.com_17
2021-08-01 17:51:55.528,mc.hypixel.net,100257.0,2021-08-01,17,51,Sunday,1,24.0,0.0239442099907227,100226.1,100215.76666666666,17.727209900919945,127136.0,0.788580732443997,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:51:58.529,mc.hypixel.net,100268.0,2021-08-01,17,51,Sunday,1,11.0,0.0109718024676519,100230.5,100218.43333333332,19.34920933526469,127177.0,0.7884129992058312,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:52:01.530,mc.hypixel.net,100255.0,2021-08-01,17,52,Sunday,1,-13.0,-0.0129652531216328,100235.7,100220.6,19.691761351222432,127159.0,0.7884223688453039,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:52:04.530,mc.hypixel.net,100241.0,2021-08-01,17,52,Sunday,1,-14.0,-0.0139643908034559,100237.9,100221.73333333334,19.859736737225315,127166.0,0.7882688769010585,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:52:07.530,mc.hypixel.net,100260.0,2021-08-01,17,52,Sunday,1,19.0,0.0189543200885822,100240.3,100223.4,20.91130570974845,127170.0,0.7883934890304317,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:52:10.531,mc.hypixel.net,100225.0,2021-08-01,17,52,Sunday,1,-35.0,-0.0349092359864355,100239.8,100223.83333333331,20.801330490229397,127123.0,0.7884096504959763,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:52:13.532,mc.hypixel.net,100228.0,2021-08-01,17,52,Sunday,1,3.0,0.0029932651534059,100239.4,100224.86666666668,20.183182786736364,127155.0,0.7882348315048563,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:52:16.534,mc.hypixel.net,100240.0,2021-08-01,17,52,Sunday,1,12.0,0.0119727022388937,100241.2,100225.46666666666,20.361783976651267,127140.0,0.7884222117350952,1,0,0,Tarde,3.002,1,mc.hypixel.net_17
2021-08-01 17:52:19.535,mc.hypixel.net,100217.0,2021-08-01,17,52,Sunday,1,-23.0,-0.022944932162805,100242.4,100224.63333333332,20.17250190037381,127139.0,0.7882475086322843,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:52:22.535,mc.hypixel.net,100221.0,2021-08-01,17,52,Sunday,1,4.0,0.0039913387948065,100241.2,100224.43333333332,20.177971220521883,127138.0,0.7882851704447136,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:52:25.537,mc.hypixel.net,100233.0,2021-08-01,17,52,Sunday,1,12.0,0.0119735384799701,100238.8,100224.13333333332,19.97365951199288,125490.0,0.7987329667702606,1,0,0,Tarde,3.002,1,mc.hypixel.net_17
2021-08-01 17:52:25.537,play.wynncraft.com,,2021-08-01,17,52,Sunday,1,,0.0,1656.888888888889,1652.2592592592594,3.947663304776941,125490.0,,0,0,0,Tarde,3.002,6,play.wynncraft.com_17
2021-08-01 17:52:28.538,mc.hypixel.net,100239.0,2021-08-01,17,52,Sunday,1,6.0,0.0059860524976862,100235.9,100224.5,20.14730108393832,125533.0,0.798507165446536,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:52:28.538,play.wynncraft.com,,2021-08-01,17,52,Sunday,1,,0.0,1656.75,1652.3461538461538,3.9994230332100464,125533.0,,0,0,0,Tarde,3.001,6,play.wynncraft.com_17
2021-08-01 17:52:31.538,mc.hypixel.net,100257.0,2021-08-01,17,52,Sunday,1,18.0,0.0179570825726615,100236.1,100225.56666666668,21.003583565040813,127194.0,0.788221142506722,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:52:34.538,mc.hypixel.net,100275.0,2021-08-01,17,52,Sunday,1,18.0,0.0179538585834304,100239.5,100227.76666666666,22.60406215743012,126982.0,0.789678852120773,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:52:34.538,play.timolia.de,,2021-08-01,17,52,Sunday,1,,0.0,256.8888888888889,256.7037037037037,0.9928519454139612,126982.0,,0,0,0,Tarde,3.0,5,play.timolia.de_17
2021-08-01 17:52:37.538,mc.hypixel.net,100266.0,2021-08-01,17,52,Sunday,1,-9.0,-0.0089753178758367,100240.1,100229.8,23.22067931502969,126956.0,0.7897696839850027,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:52:37.538,play.timolia.de,,2021-08-01,17,52,Sunday,1,,0.0,257.0,256.7692307692308,0.951112708548673,126956.0,,0,0,0,Tarde,3.0,5,play.timolia.de_17
2021-08-01 17:52:40.539,mc.hypixel.net,100275.0,2021-08-01,17,52,Sunday,1,9.0,0.0089761235114504,100245.1,100232.6,23.444136453535773,127244.0,0.7880528747917387,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:52:43.540,mc.hypixel.net,100263.0,2021-08-01,17,52,Sunday,1,-12.0,-0.0119670905011193,100248.6,100234.96666666666,22.778517673017348,127227.0,0.7880638543705346,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:52:46.542,mc.hypixel.net,100279.0,2021-08-01,17,52,Sunday,1,16.0,0.0159580303801032,100252.5,100237.6,23.160011976039875,127232.0,0.788158639336016,1,0,0,Tarde,3.002,1,mc.hypixel.net_17
2021-08-01 17:52:49.543,mc.hypixel.net,100280.0,2021-08-01,17,52,Sunday,1,1.0,0.0009972177624328,100258.8,100239.56666666668,24.184182030264868,127261.0,0.7879868930780051,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:52:52.544,mc.hypixel.net,100296.0,2021-08-01,17,52,Sunday,1,16.0,0.0159553250897559,100266.3,100243.0,24.65206047681568,127265.0,0.788087848190783,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:52:55.545,mc.hypixel.net,100315.0,2021-08-01,17,52,Sunday,1,19.0,0.0189439259790979,100274.5,100246.46666666666,27.179775159091967,125655.0,0.7983367156102026,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:52:55.545,play.wynncraft.com,,2021-08-01,17,52,Sunday,1,,0.0,1652.25,1653.6,3.2274861191172235,125655.0,,0,0,0,Tarde,3.001,6,play.wynncraft.com_17
2021-08-01 17:52:58.546,mc.hypixel.net,100319.0,2021-08-01,17,52,Sunday,1,4.0,0.0039874395653782,100282.5,100249.63333333332,29.87269838374419,127303.0,0.7880332749424601,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:53:01.548,mc.hypixel.net,100304.0,2021-08-01,17,53,Sunday,1,-15.0,-0.0149523021561237,100287.2,100253.0,30.12617059461066,127278.0,0.7880702085199327,1,0,0,Tarde,3.002,1,mc.hypixel.net_17
2021-08-01 17:53:04.548,mc.hypixel.net,100296.0,2021-08-01,17,53,Sunday,1,-8.0,-0.0079757537087221,100289.3,100255.56666666668,30.40835023287488,127298.0,0.7878835488381593,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:53:07.549,mc.hypixel.net,100285.0,2021-08-01,17,53,Sunday,1,-11.0,-0.0109675360931649,100291.2,100257.2,30.636240926954137,127270.0,0.7879704565097824,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:53:10.551,mc.hypixel.net,100275.0,2021-08-01,17,53,Sunday,1,-10.0,-0.0099715809941614,100291.2,100258.7,30.358943740313933,127285.0,0.7877990336646109,1,0,0,Tarde,3.002,1,mc.hypixel.net_17
2021-08-01 17:53:13.552,mc.hypixel.net,100302.0,2021-08-01,17,53,Sunday,1,27.0,0.0269259536275212,100295.1,100261.03333333334,30.920903069469095,127289.0,0.7879863931683021,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:53:16.554,mc.hypixel.net,100293.0,2021-08-01,17,53,Sunday,1,-9.0,-0.008972901836457,100296.5,100263.4,30.54516073500596,127263.0,0.7880766601447396,1,0,0,Tarde,3.002,1,mc.hypixel.net_17
2021-08-01 17:53:19.555,mc.hypixel.net,100274.0,2021-08-01,17,53,Sunday,1,-19.0,-0.0189444926365744,100295.9,100265.7,28.52723954479866,127266.0,0.787908789464586,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:53:22.556,mc.hypixel.net,100270.0,2021-08-01,17,53,Sunday,1,-4.0,-0.0039890699483402,100293.3,100266.93333333332,27.85669309280158,127260.0,0.787914505736288,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:53:25.557,mc.hypixel.net,100251.0,2021-08-01,17,53,Sunday,1,-19.0,-0.0189488381370339,100286.9,100266.73333333334,27.951846001553783,126970.0,0.7895644640466252,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:53:25.557,play.timolia.de,,2021-08-01,17,53,Sunday,1,,0.0,259.3333333333333,257.962962962963,1.828860121628552,126970.0,,0,0,0,Tarde,3.001,5,play.timolia.de_17
2021-08-01 17:53:28.558,mc.hypixel.net,100271.0,2021-08-01,17,53,Sunday,1,20.0,0.0199499256865243,100282.1,100266.83333333331,27.961898430898263,127002.0,0.7895229996378009,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:53:28.558,play.timolia.de,,2021-08-01,17,53,Sunday,1,,0.0,259.75,258.03846153846155,1.821664496608893,127002.0,,0,0,0,Tarde,3.001,5,play.timolia.de_17
2021-08-01 17:53:31.559,mc.hypixel.net,100253.0,2021-08-01,17,53,Sunday,1,-18.0,-0.0179513518365204,100277.0,100266.76666666666,27.993450682282823,127237.0,0.7879233241902905,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:53:34.560,mc.hypixel.net,100273.0,2021-08-01,17,53,Sunday,1,20.0,0.019949527694929,100274.7,100267.83333333331,27.584456612669435,125635.0,0.7981295021291838,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:53:34.560,play.wynncraft.com,,2021-08-01,17,53,Sunday,1,,0.0,1648.5555555555557,1651.8461538461538,3.946566178159634,125635.0,,0,0,0,Tarde,3.001,6,play.wynncraft.com_17
2021-08-01 17:53:37.560,mc.hypixel.net,100258.0,2021-08-01,17,53,Sunday,1,-15.0,-0.0149591614891364,100272.0,100267.76666666666,27.606449241433445,127253.0,0.7878635474212788,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:53:40.561,mc.hypixel.net,100242.0,2021-08-01,17,53,Sunday,1,-16.0,-0.015958826228335,100268.7,100268.33333333331,26.86278360793688,127249.0,0.7877625757373339,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:53:43.561,mc.hypixel.net,100234.0,2021-08-01,17,53,Sunday,1,-8.0,-0.007980686738096,100261.9,100268.53333333334,26.57290891103177,125586.0,0.7981303648495851,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:53:43.561,play.wynncraft.com,,2021-08-01,17,53,Sunday,1,,0.0,1645.375,1650.32,4.210304816666817,125586.0,,0,0,0,Tarde,3.0,6,play.wynncraft.com_17
2021-08-01 17:53:46.562,mc.hypixel.net,100227.0,2021-08-01,17,53,Sunday,1,-7.0,-0.0069836582397231,100255.3,100268.1,27.15390267574272,127199.0,0.7879543078168854,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:53:49.562,mc.hypixel.net,100225.0,2021-08-01,17,53,Sunday,1,-2.0,-0.0019954702824565,100250.4,100268.36666666668,26.669733039687053,127216.0,0.7878332914098856,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:53:52.562,mc.hypixel.net,100224.0,2021-08-01,17,53,Sunday,1,-1.0,-0.0009977550511353,100245.8,100268.46666666666,26.49102981025756,127208.0,0.7878749764165776,1,0,0,Tarde,3.0,1,mc.hypixel.net_17
2021-08-01 17:53:55.563,mc.hypixel.net,100231.0,2021-08-01,17,53,Sunday,1,7.0,0.0069843550446924,100243.8,100268.4,26.585709465132425,127241.0,0.7877256544667206,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:53:58.564,mc.hypixel.net,100241.0,2021-08-01,17,53,Sunday,1,10.0,0.0099769532380111,100240.8,100268.46666666666,26.511848458449997,127242.0,0.7877980541016331,1,0,0,Tarde,3.001,1,mc.hypixel.net_17
2021-08-01 17:54:01.566,mc.hypixel.net,100239.0,2021-08-01,17,54,Sunday,1,-2.0,-0.0019951915882776,100239.4,100267.86666666668,26.97985528952724,127215.0,0.7879495342530362,1,0,0,Tarde,3.002,1,mc.hypixel.net_17
